"country_id","date","stringency","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns"
"SRB",2020-02-19,2.78,0,0,0,0,0,0,0,1,0
"SRB",2020-02-20,2.78,0,0,0,0,0,0,0,1,0
"SRB",2020-02-21,2.78,0,0,0,0,0,0,0,1,0
"SRB",2020-02-22,2.78,0,0,0,0,0,0,0,1,0
"SRB",2020-02-23,2.78,0,0,0,0,0,0,0,1,0
"SRB",2020-02-24,2.78,0,0,0,0,0,0,0,1,0
"SRB",2020-02-25,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-02-26,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-02-27,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-02-28,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-02-29,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-03-01,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-03-02,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-03-03,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-03-04,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-03-05,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-03-06,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-03-07,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-03-08,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-03-09,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-03-10,13.89,0,0,0,0,0,0,0,1,2
"SRB",2020-03-11,25,0,0,0,2,0,0,0,3,2
"SRB",2020-03-12,25,0,0,0,2,0,0,0,3,2
"SRB",2020-03-13,25,0,0,0,2,0,0,0,3,2
"SRB",2020-03-14,25,0,0,0,2,0,0,0,3,2
"SRB",2020-03-15,49.07,0,0,2,4,0,2,0,3,2
"SRB",2020-03-16,66.67,3,1,2,4,0,2,0,4,2
"SRB",2020-03-17,66.67,3,1,2,4,0,2,0,4,2
"SRB",2020-03-18,81.48,3,1,2,4,0,3,2,4,2
"SRB",2020-03-19,81.48,3,1,2,4,0,3,2,4,2
"SRB",2020-03-20,81.48,3,1,2,4,0,3,2,4,2
"SRB",2020-03-21,100,3,3,2,4,2,3,2,4,2
"SRB",2020-03-22,100,3,3,2,4,2,3,2,4,2
"SRB",2020-03-23,100,3,3,2,4,2,3,2,4,2
"SRB",2020-03-24,100,3,3,2,4,2,3,2,4,2
"SRB",2020-03-25,100,3,3,2,4,2,3,2,4,2
"SRB",2020-03-26,100,3,3,2,4,2,3,2,4,2
"SRB",2020-03-27,100,3,3,2,4,2,3,2,4,2
"SRB",2020-03-28,100,3,3,2,4,2,3,2,4,2
"SRB",2020-03-29,100,3,3,2,4,2,3,2,4,2
"SRB",2020-03-30,100,3,3,2,4,2,3,2,4,2
"SRB",2020-03-31,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-01,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-02,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-03,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-04,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-05,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-06,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-07,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-08,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-09,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-10,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-11,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-12,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-13,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-14,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-15,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-16,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-17,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-18,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-19,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-20,100,3,3,2,4,2,3,2,4,2
"SRB",2020-04-21,96.3,3,2,2,4,2,3,2,4,2
"SRB",2020-04-22,96.3,3,2,2,4,2,3,2,4,2
"SRB",2020-04-23,96.3,3,2,2,4,2,3,2,4,2
"SRB",2020-04-24,96.3,3,2,2,4,2,3,2,4,2
"SRB",2020-04-25,96.3,3,2,2,4,2,3,2,4,2
"SRB",2020-04-26,96.3,3,2,2,4,2,3,2,4,2
"SRB",2020-04-27,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-04-28,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-04-29,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-04-30,96.3,3,2,2,4,2,3,2,4,2
"SRB",2020-05-01,96.3,3,2,2,4,2,3,2,4,2
"SRB",2020-05-02,96.3,3,2,2,4,2,3,2,4,2
"SRB",2020-05-03,96.3,3,2,2,4,2,3,2,4,2
"SRB",2020-05-04,96.3,3,2,2,4,2,3,2,4,2
"SRB",2020-05-05,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-06,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-07,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-08,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-09,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-10,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-11,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-12,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-13,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-14,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-15,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-16,93.52,3,2,2,4,2,3,2,4,2
"SRB",2020-05-17,51.85,2,2,2,3,0,1,0,1,2
"SRB",2020-05-18,51.85,2,2,2,3,0,1,0,1,2
"SRB",2020-05-19,51.85,2,2,2,3,0,1,0,1,2
"SRB",2020-05-20,51.85,2,2,2,3,0,1,0,1,2
"SRB",2020-05-21,51.85,2,2,2,3,0,1,0,1,2
"SRB",2020-05-22,49.07,2,2,2,3,0,1,0,0,2
"SRB",2020-05-23,49.07,2,2,2,3,0,1,0,0,2
"SRB",2020-05-24,49.07,2,2,2,3,0,1,0,0,2
"SRB",2020-05-25,49.07,2,2,2,3,0,1,0,0,2
"SRB",2020-05-26,49.07,2,2,2,3,0,1,0,0,2
"SRB",2020-05-27,49.07,2,2,2,3,0,1,0,0,2
"SRB",2020-05-28,49.07,2,2,2,3,0,1,0,0,2
"SRB",2020-05-29,49.07,2,2,2,3,0,1,0,0,2
"SRB",2020-05-30,49.07,2,2,2,3,0,1,0,0,2
"SRB",2020-05-31,49.07,2,2,2,3,0,1,0,0,2
"SRB",2020-06-01,43.52,2,2,2,1,0,1,0,0,2
"SRB",2020-06-02,43.52,2,2,2,1,0,1,0,0,2
"SRB",2020-06-03,43.52,2,2,2,1,0,1,0,0,2
"SRB",2020-06-04,43.52,2,2,2,1,0,1,0,0,2
"SRB",2020-06-05,43.52,2,2,2,1,0,1,0,0,2
"SRB",2020-06-06,43.52,2,2,2,1,0,1,0,0,2
"SRB",2020-06-07,43.52,2,2,2,1,0,1,0,0,2
"SRB",2020-06-08,43.52,2,2,2,1,0,1,0,0,2
"SRB",2020-06-09,43.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRB",2020-06-10,43.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRB",2020-06-11,43.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRB",2020-06-12,43.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRB",2020-06-13,43.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRB",2020-06-14,43.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRB",2020-06-15,43.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRB",2020-06-16,43.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSD",2020-01-01,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-02,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-03,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-04,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-05,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-06,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-07,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-08,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-09,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-10,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-11,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-12,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-13,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-14,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-15,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-16,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-17,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-18,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-19,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-20,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-21,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-22,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-23,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-24,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-25,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-26,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-27,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-28,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-29,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-30,0,0,0,0,0,0,0,0,0,0
"SSD",2020-01-31,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-01,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-02,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-03,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-04,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-05,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-06,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-07,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-08,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-09,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-10,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-11,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-12,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-13,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-14,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-15,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-16,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-17,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-18,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-19,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-20,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-21,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-22,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-23,0,0,0,0,0,0,0,0,0,0
"SSD",2020-02-24,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-02-25,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-02-26,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-02-27,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-02-28,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-02-29,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-01,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-02,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-03,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-04,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-05,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-06,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-07,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-08,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-09,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-10,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-11,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-12,5.56,0,0,0,0,0,0,0,2,0
"SSD",2020-03-13,8.33,0,0,0,0,0,0,0,3,0
"SSD",2020-03-14,8.33,0,0,0,0,0,0,0,3,0
"SSD",2020-03-15,8.33,0,0,0,0,0,0,0,3,0
"SSD",2020-03-16,36.11,0,0,2,2,0,0,0,3,2
"SSD",2020-03-17,36.11,0,0,2,2,0,0,0,3,2
"SSD",2020-03-18,36.11,0,0,2,2,0,0,0,3,2
"SSD",2020-03-19,36.11,0,0,2,2,0,0,0,3,2
"SSD",2020-03-20,47.22,3,0,2,2,0,0,0,3,2
"SSD",2020-03-21,47.22,3,0,2,2,0,0,0,3,2
"SSD",2020-03-22,47.22,3,0,2,2,0,0,0,3,2
"SSD",2020-03-23,47.22,3,0,2,2,0,0,0,3,2
"SSD",2020-03-24,53.7,3,0,2,2,0,1,0,4,2
"SSD",2020-03-25,57.41,3,1,2,2,0,1,0,4,2
"SSD",2020-03-26,57.41,3,1,2,2,0,1,0,4,2
"SSD",2020-03-27,57.41,3,1,2,2,0,1,0,4,2
"SSD",2020-03-28,64.81,3,3,2,2,0,1,0,4,2
"SSD",2020-03-29,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-03-30,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-03-31,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-01,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-02,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-03,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-04,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-05,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-06,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-07,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-08,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-09,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-10,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-11,70.37,3,3,2,2,1,1,0,4,2
"SSD",2020-04-12,81.48,3,3,2,2,1,1,2,4,2
"SSD",2020-04-13,81.48,3,3,2,2,1,1,2,4,2
"SSD",2020-04-14,81.48,3,3,2,2,1,1,2,4,2
"SSD",2020-04-15,81.48,3,3,2,2,1,1,2,4,2
"SSD",2020-04-16,81.48,3,3,2,2,1,1,2,4,2
"SSD",2020-04-17,81.48,3,3,2,2,1,1,2,4,2
"SSD",2020-04-18,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-19,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-20,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-21,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-22,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-23,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-24,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-25,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-26,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-27,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-28,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-29,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-04-30,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-05-01,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-05-02,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-05-03,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-05-04,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-05-05,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-05-06,83.33,3,3,2,2,1,2,2,4,2
"SSD",2020-05-07,79.63,3,3,2,2,0,2,2,4,2
"SSD",2020-05-08,75.93,3,2,2,2,0,2,2,4,2
"SSD",2020-05-09,75.93,3,2,2,2,0,2,2,4,2
"SSD",2020-05-10,75.93,3,2,2,2,0,2,2,4,2
"SSD",2020-05-11,75.93,3,2,2,2,0,2,2,4,2
"SSD",2020-05-12,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-13,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-14,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-15,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-16,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-17,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-18,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-19,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-20,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-21,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-22,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-23,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-24,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-25,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-26,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-27,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-28,70.37,3,2,2,2,0,2,2,2,2
"SSD",2020-05-29,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-05-30,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-05-31,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-01,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-02,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-03,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-04,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-05,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-06,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-07,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-08,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-09,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-10,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-11,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-12,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-13,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-14,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-15,86.57,3,2,2,4,2,2,2,4,2
"SSD",2020-06-16,86.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SUR",2020-01-01,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-02,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-03,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-04,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-05,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-06,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-07,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-08,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-09,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-10,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-11,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-12,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-13,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-14,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-15,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-16,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-17,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-18,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-19,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-20,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-21,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-22,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-23,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-24,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-25,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-26,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-27,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-28,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-29,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-30,0,0,0,0,0,0,0,0,0,0
"SUR",2020-01-31,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-01,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-02,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-03,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-04,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-05,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-06,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-07,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-08,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-09,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-10,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-11,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-12,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-13,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-14,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-15,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-16,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-17,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-18,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-19,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-20,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-21,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-22,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-23,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-24,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-25,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-26,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-27,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-28,0,0,0,0,0,0,0,0,0,0
"SUR",2020-02-29,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-01,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-02,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-03,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-04,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-05,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-06,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-07,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-08,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-09,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-10,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-11,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-12,0,0,0,0,0,0,0,0,0,0
"SUR",2020-03-13,11.11,0,0,2,0,0,0,0,0,0
"SUR",2020-03-14,33.33,0,0,2,0,0,0,0,4,2
"SUR",2020-03-15,33.33,0,0,2,0,0,0,0,4,2
"SUR",2020-03-16,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-17,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-18,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-19,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-20,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-21,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-22,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-23,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-24,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-25,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-26,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-27,52.78,3,0,2,0,0,0,2,4,2
"SUR",2020-03-28,71.3,3,0,2,4,0,2,2,4,2
"SUR",2020-03-29,71.3,3,0,2,4,0,2,2,4,2
"SUR",2020-03-30,71.3,3,0,2,4,0,2,2,4,2
"SUR",2020-03-31,71.3,3,0,2,4,0,2,2,4,2
"SUR",2020-04-01,71.3,3,0,2,4,0,2,2,4,2
"SUR",2020-04-02,71.3,3,0,2,4,0,2,2,4,2
"SUR",2020-04-03,71.3,3,0,2,4,0,2,2,4,2
"SUR",2020-04-04,71.3,3,0,2,4,0,2,2,4,2
"SUR",2020-04-05,71.3,3,0,2,4,0,2,2,4,2
"SUR",2020-04-06,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-07,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-08,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-09,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-10,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-11,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-12,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-13,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-14,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-15,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-16,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-17,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-18,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-19,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-20,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-21,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-22,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-23,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-24,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-25,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-26,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-27,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-28,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-29,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-04-30,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-05-01,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-05-02,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-05-03,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-05-04,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-05-05,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-05-06,82.41,3,0,2,4,2,2,2,4,2
"SUR",2020-05-07,82.41,3,0,2,4,2,2,2,4,2
