"COUNTRY","Q87","withinwt"
"Morocco","Must be very careful",1.16374777071261
"Morocco","Must be very careful",1.16374777071261
"Morocco","Must be very careful",0.83421384232799
"Morocco","Must be very careful",0.83421384232799
"Morocco","Must be very careful",0.83421384232799
"Morocco","Must be very careful",0.83421384232799
"Morocco","Must be very careful",0.83421384232799
"Morocco","Must be very careful",0.83421384232799
"Morocco","Must be very careful",0.83421384232799
"Morocco","Must be very careful",0.83421384232799
"Morocco","Must be very careful",0.83421384232799
"Morocco","Must be very careful",0.83421384232799
"Morocco","Must be very careful",0.892595837514241
"Morocco","Must be very careful",0.892595837514241
"Morocco","Must be very careful",0.892595837514241
"Morocco","Must be very careful",0.892595837514241
"Morocco","Must be very careful",0.892595837514241
"Morocco","Must be very careful",0.892595837514241
"Morocco","Must be very careful",0.892595837514241
"Morocco","Must be very careful",0.892595837514241
"Morocco","Must be very careful",0.892595837514241
"Morocco","Must be very careful",0.892595837514241
"Morocco","Must be very careful",0.866648284098129
"Morocco","Must be very careful",0.866648284098129
"Morocco","Must be very careful",0.866648284098129
"Morocco","Must be very careful",0.866648284098129
"Morocco","Must be very careful",0.866648284098129
"Morocco","Most people can be trusted",0.866648284098129
"Morocco","Must be very careful",0.866648284098129
"Morocco","Must be very careful",0.866648284098129
"Morocco","Must be very careful",0.866648284098129
"Morocco","Most people can be trusted",0.866648284098129
"Morocco","Must be very careful",0.962142355747207
"Morocco","Must be very careful",0.962142355747207
"Morocco","Must be very careful",0.962142355747207
"Morocco","Must be very careful",0.962142355747207
"Morocco","Must be very careful",0.962142355747207
"Morocco","Must be very careful",0.962142355747207
"Morocco","Must be very careful",0.962142355747207
"Morocco","Must be very careful",0.962142355747207
"Morocco","Most people can be trusted",0.962142355747207
"Morocco","Must be very careful",0.962142355747207
"Morocco","Must be very careful",0.795830937020097
"Morocco","Most people can be trusted",0.795830937020097
"Morocco","Must be very careful",0.795830937020097
"Morocco","Must be very careful",0.795830937020097
"Morocco","Most people can be trusted",0.795830937020097
"Morocco","Most people can be trusted",0.795830937020097
"Morocco","Most people can be trusted",0.795830937020097
"Morocco","Most people can be trusted",0.795830937020097
"Morocco","Most people can be trusted",0.795830937020097
"Morocco","Most people can be trusted",0.795830937020097
"Morocco","Must be very careful",1.11600272451964
"Morocco","Must be very careful",1.11600272451964
"Morocco","Must be very careful",1.11600272451964
"Morocco","Must be very careful",1.11600272451964
"Morocco","Must be very careful",1.11600272451964
"Morocco","Must be very careful",1.11600272451964
"Morocco","Most people can be trusted",1.11600272451964
"Morocco","Must be very careful",1.11600272451964
"Morocco","Must be very careful",1.11600272451964
"Morocco","Must be very careful",1.11600272451964
"Morocco","Must be very careful",1.15697198753431
"Morocco","Must be very careful",1.15697198753431
"Morocco","Must be very careful",1.15697198753431
"Morocco","Must be very careful",1.15697198753431
"Morocco","Most people can be trusted",1.15697198753431
"Morocco","Must be very careful",1.15697198753431
"Morocco","Most people can be trusted",1.15697198753431
"Morocco","Most people can be trusted",1.15697198753431
"Morocco","Must be very careful",1.15697198753431
"Morocco","Must be very careful",1.15697198753431
"Morocco","Must be very careful",1.19794125054898
"Morocco","Must be very careful",1.19794125054898
"Morocco","Don't know",1.19794125054898
"Morocco","Must be very careful",1.19794125054898
"Morocco","Must be very careful",1.19794125054898
"Morocco","Most people can be trusted",1.19794125054898
"Morocco","Must be very careful",1.19794125054898
"Morocco","Must be very careful",1.19794125054898
"Morocco","Must be very careful",1.19794125054898
"Morocco","Must be very careful",1.19794125054898
"Morocco","Must be very careful",0.842328047581638
"Morocco","Must be very careful",0.842328047581638
"Morocco","Must be very careful",0.842328047581638
"Morocco","Most people can be trusted",0.842328047581638
"Morocco","Must be very careful",0.842328047581638
"Morocco","Must be very careful",0.842328047581638
"Morocco","Must be very careful",0.842328047581638
"Morocco","Must be very careful",0.842328047581638
"Morocco","Must be very careful",0.842328047581638
"Morocco","Most people can be trusted",0.842328047581638
"Morocco","Must be very careful",1.17008215169901
"Morocco","Must be very careful",1.17008215169901
"Morocco","Most people can be trusted",1.17008215169901
"Morocco","Must be very careful",1.17008215169901
"Morocco","Must be very careful",1.17008215169901
"Morocco","Must be very careful",1.17008215169901
"Morocco","Must be very careful",1.17008215169901
"Morocco","Must be very careful",1.17008215169901
"Morocco","Most people can be trusted",1.17008215169901
"Morocco","Most people can be trusted",1.17008215169901
"Morocco","Most people can be trusted",0.958887342980762
"Morocco","Must be very careful",0.958887342980762
"Morocco","Must be very careful",0.958887342980762
"Morocco","Most people can be trusted",0.958887342980762
"Morocco","Most people can be trusted",0.958887342980762
"Morocco","Must be very careful",0.958887342980762
"Morocco","Must be very careful",0.958887342980762
"Morocco","Must be very careful",0.958887342980762
"Morocco","Must be very careful",0.958887342980762
"Morocco","Must be very careful",0.958887342980762
"Morocco","Must be very careful",0.824973765771379
"Morocco","Must be very careful",0.824973765771379
"Morocco","Most people can be trusted",0.824973765771379
"Morocco","Most people can be trusted",0.824973765771379
"Morocco","Must be very careful",0.824973765771379
"Morocco","Must be very careful",0.824973765771379
"Morocco","Most people can be trusted",0.824973765771379
"Morocco","Must be very careful",0.824973765771379
"Morocco","Must be very careful",0.824973765771379
"Morocco","Most people can be trusted",1.15231806561654
"Morocco","Most people can be trusted",1.15231806561654
"Morocco","Must be very careful",1.15231806561654
"Morocco","Must be very careful",1.15231806561654
"Morocco","Must be very careful",1.15231806561654
"Morocco","Must be very careful",1.15231806561654
"Morocco","Must be very careful",1.15231806561654
"Morocco","Must be very careful",1.15231806561654
"Morocco","Must be very careful",1.15231806561654
"Morocco","Must be very careful",1.15231806561654
"Morocco","Must be very careful",1.17877013025049
"Morocco","Must be very careful",1.17877013025049
"Morocco","Must be very careful",1.17877013025049
"Morocco","Must be very careful",1.17877013025049
"Morocco","Most people can be trusted",1.17877013025049
"Morocco","Most people can be trusted",1.17877013025049
"Morocco","Must be very careful",1.17877013025049
"Morocco","Must be very careful",1.17877013025049
"Morocco","Most people can be trusted",1.17877013025049
"Morocco","Most people can be trusted",1.17877013025049
"Namibia","Most people can be trusted",0.929539647534294
"Namibia","Must be very careful",0.929539647534294
"Namibia","Must be very careful",0.929539647534294
"Namibia","Most people can be trusted",0.929539647534294
"Namibia","Must be very careful",0.929539647534294
"Namibia","Must be very careful",0.929539647534294
"Namibia","Must be very careful",0.929539647534294
"Namibia","Must be very careful",0.929539647534294
"Namibia","Must be very careful",1.09854685617689
"Namibia","Must be very careful",1.09854685617689
"Namibia","Must be very careful",1.09854685617689
"Namibia","Must be very careful",1.09854685617689
"Namibia","Must be very careful",1.09854685617689
"Namibia","Must be very careful",1.09854685617689
"Namibia","Must be very careful",1.09854685617689
"Namibia","Must be very careful",1.09854685617689
"Namibia","Must be very careful",1.01816382387899
"Namibia","Must be very careful",1.01816382387899
"Namibia","Must be very careful",1.01816382387899
"Namibia","Must be very careful",1.01816382387899
"Namibia","Must be very careful",1.01816382387899
"Namibia","Must be very careful",1.01816382387899
"Namibia","Must be very careful",1.01816382387899
"Namibia","Must be very careful",1.01816382387899
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Most people can be trusted",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Most people can be trusted",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.814531059103192
"Namibia","Must be very careful",0.909559682665231
"Namibia","Must be very careful",0.909559682665231
"Namibia","Most people can be trusted",0.909559682665231
"Namibia","Must be very careful",0.909559682665231
"Namibia","Must be very careful",0.909559682665231
"Namibia","Missing",0.909559682665231
"Namibia","Must be very careful",0.909559682665231
"Namibia","Must be very careful",0.909559682665231
"Namibia","Must be very careful",0.895984165013511
"Namibia","Missing",0.895984165013511
"Namibia","Must be very careful",0.895984165013511
"Namibia","Must be very careful",0.895984165013511
"Namibia","Must be very careful",0.895984165013511
"Namibia","Must be very careful",0.895984165013511
"Namibia","Must be very careful",0.895984165013511
"Namibia","Most people can be trusted",0.895984165013511
"Namibia","Must be very careful",0.733202394195058
"Namibia","Must be very careful",0.733202394195058
"Namibia","Must be very careful",0.733202394195058
"Namibia","Most people can be trusted",0.733202394195058
"Namibia","Must be very careful",0.733202394195058
"Namibia","Must be very careful",0.733202394195058
"Namibia","Must be very careful",0.733202394195058
"Namibia","Must be very careful",0.733202394195058
"Namibia","Must be very careful",1.13438860988669
"Namibia","Must be very careful",1.13438860988669
"Namibia","Must be very careful",1.13438860988669
"Namibia","Must be very careful",1.13438860988669
"Namibia","Must be very careful",1.13438860988669
"Namibia","Must be very careful",1.13438860988669
"Namibia","Missing",1.13438860988669
"Namibia","Must be very careful",1.13438860988669
"Namibia","Must be very careful",1.3972347512019
"Namibia","Must be very careful",1.3972347512019
"Namibia","Must be very careful",1.3972347512019
"Namibia","Must be very careful",1.3972347512019
"Namibia","Must be very careful",1.3972347512019
"Namibia","Must be very careful",1.3972347512019
"Namibia","Must be very careful",1.3972347512019
"Namibia","Must be very careful",1.3972347512019
"Namibia","Missing",1.10672059501141
"Namibia","Must be very careful",1.10672059501141
"Namibia","Must be very careful",1.10672059501141
