"YEAR","month","temp_mean","country","precip"
2020,"SEP",21.5,"Mozambique",19.7666666666667
2020,"OCT",22.6666666666667,"Mozambique",18.4333333333333
2020,"NOV",24.1666666666667,"Mozambique",14.2333333333333
2020,"DEC",25.3,"Mozambique",32.7333333333333
2019,"DEC",24.3,"Myanmar",201.966666666667
2020,"JAN",22.5,"Myanmar",100.766666666667
2020,"FEB",20.6333333333333,"Myanmar",25.9333333333333
2020,"MAR",19.8666666666667,"Myanmar",12.9
2020,"APR",20.9,"Myanmar",13.4333333333333
2020,"MAY",22.9333333333333,"Myanmar",31.5333333333333
2020,"JUN",24.6666666666667,"Myanmar",95.2666666666667
2020,"JUL",25.3,"Myanmar",211.833333333333
2020,"AUG",25.3,"Myanmar",317.533333333333
2020,"SEP",25.2,"Myanmar",407.666666666667
2020,"OCT",25.2666666666667,"Myanmar",377.433333333333
2020,"NOV",24.9,"Myanmar",325.733333333333
2020,"DEC",23.8333333333333,"Myanmar",180.833333333333
2019,"DEC",21.4666666666667,"Namibia",11.8
2020,"JAN",22.8,"Namibia",21.1333333333333
2020,"FEB",23.8333333333333,"Namibia",39.9
2020,"MAR",24.1,"Namibia",53
2020,"APR",23.6333333333333,"Namibia",62.3666666666667
2020,"MAY",22.5,"Namibia",48.4
2020,"JUN",20.5333333333333,"Namibia",27.6333333333333
2020,"JUL",17.9666666666667,"Namibia",8.83333333333333
2020,"AUG",16.0333333333333,"Namibia",1.63333333333333
2020,"SEP",15.3333333333333,"Namibia",0.933333333333332
2020,"OCT",16.5666666666667,"Namibia",1.06666666666667
2020,"NOV",18.9666666666667,"Namibia",3.36666666666667
2020,"DEC",21.4666666666667,"Namibia",11.4
2019,"DEC",27.6666666666667,"Nauru",174.833333333333
2020,"JAN",27.8666666666667,"Nauru",201
2020,"FEB",27.8,"Nauru",231
2020,"MAR",27.7666666666667,"Nauru",247.666666666667
2020,"APR",27.7333333333333,"Nauru",240.333333333333
2020,"MAY",27.7666666666667,"Nauru",220
2020,"JUN",27.8,"Nauru",205.333333333333
2020,"JUL",27.8333333333333,"Nauru",185.833333333333
2020,"AUG",27.8,"Nauru",187.5
2020,"SEP",27.7333333333333,"Nauru",183.666666666667
2020,"OCT",27.5333333333333,"Nauru",184.333333333333
2020,"NOV",27.6,"Nauru",173
2020,"DEC",27.6666666666667,"Nauru",174.833333333333
2019,"DEC",9.96666666666667,"Nepal",64.9666666666667
2020,"JAN",6.23333333333333,"Nepal",22.8333333333333
2020,"FEB",3.03333333333333,"Nepal",12.2333333333333
2020,"MAR",2.23333333333333,"Nepal",13
2020,"APR",3.36666666666667,"Nepal",21.6333333333333
2020,"MAY",6.23333333333333,"Nepal",38.7
2020,"JUN",9.4,"Nepal",76.3666666666667
2020,"JUL",12.4,"Nepal",130.866666666667
2020,"AUG",14.4666666666667,"Nepal",206.766666666667
2020,"SEP",15.4666666666667,"Nepal",262.066666666667
2020,"OCT",14.9,"Nepal",248.4
2020,"NOV",12.5333333333333,"Nepal",163.566666666667
2020,"DEC",9.06666666666667,"Nepal",74.6333333333333
2019,"DEC",11.4333333333333,"Netherlands",98.3
2020,"JAN",8.93333333333333,"Netherlands",92.4
2020,"FEB",6.6,"Netherlands",91.5
2020,"MAR",5.43333333333333,"Netherlands",77.5
2020,"APR",4.8,"Netherlands",64.7
2020,"MAY",6.6,"Netherlands",56.4
2020,"JUN",10.2666666666667,"Netherlands",58.5666666666667
2020,"JUL",14.4666666666667,"Netherlands",54.8333333333333
2020,"AUG",17.4,"Netherlands",51.1666666666667
2020,"SEP",18.8333333333333,"Netherlands",55.4333333333333
2020,"OCT",18.2,"Netherlands",55.5
2020,"NOV",15.4333333333333,"Netherlands",51.4333333333333
2020,"DEC",11.4333333333333,"Netherlands",39.7
2019,"DEC",22.4,"New_Caledonia",9.70000000000002
2020,"JAN",23.7666666666667,"New_Caledonia",35.7333333333333
2020,"FEB",24.7666666666667,"New_Caledonia",87.1
2020,"MAR",25.2333333333333,"New_Caledonia",111.966666666667
2020,"APR",25.4,"New_Caledonia",215.7
2020,"MAY",24.7333333333333,"New_Caledonia",207.166666666667
2020,"JUN",23.6,"New_Caledonia",217.333333333333
2020,"JUL",21.7666666666667,"New_Caledonia",107.2
2020,"AUG",20.4666666666667,"New_Caledonia",88.6333333333333
2020,"SEP",19.6666666666667,"New_Caledonia",91.3666666666667
2020,"OCT",19.7333333333333,"New_Caledonia",82.5
2020,"NOV",20.6333333333333,"New_Caledonia",65.6333333333333
2020,"DEC",22.1,"New_Caledonia",49.1
2019,"DEC",-13.1333333333333,"New_Siberian_Isl",8.56666666666667
2020,"JAN",-23.8,"New_Siberian_Isl",5.5
2020,"FEB",-31.5,"New_Siberian_Isl",4.7
2020,"MAR",-34.5333333333333,"New_Siberian_Isl",5.6
2020,"APR",-34.8666666666667,"New_Siberian_Isl",5.6
2020,"MAY",-27.8666666666667,"New_Siberian_Isl",5.06666666666667
2020,"JUN",-18.9333333333333,"New_Siberian_Isl",4.5
2020,"JUL",-5.9,"New_Siberian_Isl",5.96666666666667
2020,"AUG",2.23333333333334,"New_Siberian_Isl",14.4
2020,"SEP",7.23333333333333,"New_Siberian_Isl",17.4333333333333
2020,"OCT",5.93333333333333,"New_Siberian_Isl",20.7333333333333
2020,"NOV",-0.333333333333331,"New_Siberian_Isl",15.6
2020,"DEC",-12.3,"New_Siberian_Isl",12.2666666666667
2019,"DEC",10.9,"New_Zealand",125.666666666667
2020,"JAN",13.1333333333333,"New_Zealand",96.5666666666667
2020,"FEB",15.3,"New_Zealand",115.2
2020,"MAR",16.6333333333333,"New_Zealand",126.2
2020,"APR",16.5,"New_Zealand",148.133333333333
2020,"MAY",14.4666666666667,"New_Zealand",148.666666666667
2020,"JUN",11.9,"New_Zealand",166.7
2020,"JUL",9,"New_Zealand",157.066666666667
2020,"AUG",7.3,"New_Zealand",158.166666666667
2020,"SEP",6.63333333333333,"New_Zealand",151.333333333333
2020,"OCT",7.23333333333333,"New_Zealand",143.366666666667
2020,"NOV",8.53333333333333,"New_Zealand",125.1
2020,"DEC",10.3,"New_Zealand",118
2019,"DEC",25.3333333333333,"Nicaragua",239.633333333333
2020,"JAN",25.1333333333333,"Nicaragua",244.433333333333
2020,"FEB",24.5333333333333,"Nicaragua",183.066666666667
2020,"MAR",24.4,"Nicaragua",151.5
2020,"APR",24.4333333333333,"Nicaragua",91.7666666666667
2020,"MAY",25.3,"Nicaragua",51.3
2020,"JUN",25.8333333333333,"Nicaragua",103.4
2020,"JUL",26.0333333333333,"Nicaragua",203.2
2020,"AUG",26,"Nicaragua",277.833333333333
2020,"SEP",25.7,"Nicaragua",274.8
2020,"OCT",25.6666666666667,"Nicaragua",257.5
2020,"NOV",25.5,"Nicaragua",262.433333333333
2020,"DEC",25.3666666666667,"Nicaragua",232.666666666667
2019,"DEC",27.7,"Nicobar_Isl",278.133333333333
2020,"JAN",27.6666666666667,"Nicobar_Isl",238.3
2020,"FEB",27.5333333333333,"Nicobar_Isl",229.533333333333
2020,"MAR",27.4333333333333,"Nicobar_Isl",206.066666666667
2020,"APR",27.6666666666667,"Nicobar_Isl",163.033333333333
2020,"MAY",28.0333333333333,"Nicobar_Isl",153.833333333333
2020,"JUN",28.1333333333333,"Nicobar_Isl",176.3
2020,"JUL",27.9333333333333,"Nicobar_Isl",226.666666666667
2020,"AUG",27.7,"Nicobar_Isl",251.666666666667
2020,"SEP",27.6,"Nicobar_Isl",250.333333333333
2020,"OCT",27.4,"Nicobar_Isl",307.5
2020,"NOV",27.2333333333333,"Nicobar_Isl",353.233333333333
2020,"DEC",27.4,"Nicobar_Isl",452.066666666667
2019,"DEC",26.8333333333333,"Nigeria",88.9666666666667
2020,"JAN",26.4,"Nigeria",29.2
2020,"FEB",25.5,"Nigeria",11.2
2020,"MAR",26.2333333333333,"Nigeria",7.03333333333333
2020,"APR",27.8666666666667,"Nigeria",14.8
2020,"MAY",29.9,"Nigeria",31.8
2020,"JUN",30.1,"Nigeria",68.0333333333333
2020,"JUL",29.3333333333333,"Nigeria",119.766666666667
2020,"AUG",27.8666666666667,"Nigeria",171.466666666667
2020,"SEP",26.7,"Nigeria",205.633333333333
2020,"OCT",26.2,"Nigeria",221.033333333333
2020,"NOV",26.4333333333333,"Nigeria",193.966666666667
2020,"DEC",26.7,"Nigeria",125.2
2019,"DEC",27.9666666666667,"Niger",5.4
2020,"JAN",24.3666666666667,"Niger",0.266666666666665
2020,"FEB",21.0666666666667,"Niger",-1.70234197109191e-15
2020,"MAR",21.1333333333333,"Niger",0.166666666666665
2020,"APR",23.5333333333333,"Niger",0.266666666666665
2020,"MAY",27.7666666666667,"Niger",0.466666666666665
2020,"JUN",30.6333333333333,"Niger",2.2
2020,"JUL",32.6,"Niger",7.76666666666667
2020,"AUG",32.7,"Niger",27.9333333333333
2020,"SEP",31.9333333333333,"Niger",46.3333333333333
2020,"OCT",31.0333333333333,"Niger",53.6
2020,"NOV",30.2,"Niger",34.3666666666667
2020,"DEC",28.2,"Niger",14.0666666666667
2019,"DEC",24.7666666666667,"Niue",141.166666666667
2020,"JAN",25.2666666666667,"Niue",151
2020,"FEB",25.9,"Niue",203.833333333333
2020,"MAR",26.3333333333333,"Niue",225.666666666667
2020,"APR",26.6,"Niue",277.833333333333
2020,"MAY",26.3333333333333,"Niue",266.5
2020,"JUN",25.7666666666667,"Niue",256.666666666667
2020,"JUL",25.1,"Niue",189
2020,"AUG",24.3333333333333,"Niue",135.5
2020,"SEP",23.7333333333333,"Niue",111.666666666667
2020,"OCT",23.6,"Niue",117.333333333333
2020,"NOV",24.0333333333333,"Niue",129.333333333333
2020,"DEC",24.7666666666667,"Niue",141.166666666667
2019,"DEC",18.2333333333333,"Norfolk_Isl",52.5
2020,"JAN",19.8666666666667,"Norfolk_Isl",67
2020,"FEB",21.4,"Norfolk_Isl",167.2
2020,"MAR",22.5333333333333,"Norfolk_Isl",174.866666666667
2020,"APR",22.8666666666667,"Norfolk_Isl",158.366666666667
2020,"MAY",22.2333333333333,"Norfolk_Isl",88.5333333333333
2020,"JUN",20.8333333333333,"Norfolk_Isl",97.2
2020,"JUL",18.9333333333333,"Norfolk_Isl",133.366666666667
2020,"AUG",17.3666666666667,"Norfolk_Isl",108.233333333333
2020,"SEP",16.5,"Norfolk_Isl",83.6666666666667
2020,"OCT",16.2333333333333,"Norfolk_Isl",40.1333333333333
2020,"NOV",16.8333333333333,"Norfolk_Isl",61.5666666666667
2020,"DEC",18.0333333333333,"Norfolk_Isl",102.166666666667
2019,"DEC",28.3,"Northern_Marianas",1013.83333333333
2020,"JAN",28.2333333333333,"Northern_Marianas",732.366666666667
2020,"FEB",28.0333333333333,"Northern_Marianas",285.366666666667
2020,"MAR",27.7,"Northern_Marianas",220.9
2020,"APR",27.5666666666667,"Northern_Marianas",135.6
2020,"MAY",27.8333333333333,"Northern_Marianas",321.133333333333
2020,"JUN",28.3333333333333,"Northern_Marianas",458.4
2020,"JUL",28.7,"Northern_Marianas",567.366666666667
2020,"AUG",28.9,"Northern_Marianas",733.533333333333
2020,"SEP",28.6666666666667,"Northern_Marianas",1134.73333333333
2020,"OCT",28.5333333333333,"Northern_Marianas",1603.6
2020,"NOV",28.5666666666667,"Northern_Marianas",1465.76666666667
2020,"DEC",28.7,"Northern_Marianas",1000.1
2019,"DEC",8.06666666666667,"North_Korea",37.4666666666667
2020,"JAN",-0.566666666666665,"North_Korea",30.4666666666667
2020,"FEB",-7.6,"North_Korea",13.6
2020,"MAR",-10.4666666666667,"North_Korea",9.66666666666667
2020,"APR",-7.06666666666667,"North_Korea",17.1
2020,"MAY",-0.133333333333333,"North_Korea",35.6666666666667
2020,"JUN",7.5,"North_Korea",75.8
2020,"JUL",13.5,"North_Korea",108.233333333333
2020,"AUG",18.4,"North_Korea",131
2020,"SEP",21.2333333333333,"North_Korea",186.2
2020,"OCT",20.2333333333333,"North_Korea",169.833333333333
2020,"NOV",15.2,"North_Korea",149.733333333333
2020,"DEC",8.23333333333333,"North_Korea",66
2019,"DEC",3.5,"Norway",121.7
2020,"JAN",-0.966666666666667,"Norway",149.566666666667
2020,"FEB",-4.2,"Norway",129.333333333333
2020,"MAR",-6.16666666666667,"Norway",100.366666666667
2020,"APR",-6.83333333333333,"Norway",67.1666666666667
2020,"MAY",-4.36666666666667,"Norway",52.8666666666667
2020,"JUN",1.06666666666667,"Norway",52.1
2020,"JUL",6.53333333333333,"Norway",61.4
2020,"AUG",11.2,"Norway",54.7666666666667
2020,"SEP",12.3333333333333,"Norway",85.0333333333333
2020,"OCT",11.8333333333333,"Norway",117.133333333333
2020,"NOV",7.7,"Norway",152.633333333333
2020,"DEC",3.93333333333333,"Norway",138.4
2019,"DEC",-5.66666666666667,"Novaya_Zemlya",26.9
2020,"JAN",-11.6,"Novaya_Zemlya",19.6333333333333
2020,"FEB",-16.1666666666667,"Novaya_Zemlya",17.2
2020,"MAR",-18.9333333333333,"Novaya_Zemlya",16.2333333333333
2020,"APR",-20.8666666666667,"Novaya_Zemlya",14.7
2020,"MAY",-19.3,"Novaya_Zemlya",16
2020,"JUN",-14.4666666666667,"Novaya_Zemlya",18.3666666666667
2020,"JUL",-6.06666666666667,"Novaya_Zemlya",21.8333333333333
2020,"AUG",1.83333333333333,"Novaya_Zemlya",24.9
2020,"SEP",6.2,"Novaya_Zemlya",34
2020,"OCT",6.23333333333333,"Novaya_Zemlya",42.6
2020,"NOV",1.7,"Novaya_Zemlya",45.4
2020,"DEC",-5.13333333333333,"Novaya_Zemlya",38.2333333333333
2019,"DEC",27.5333333333333,"Oman",1.7
2020,"JAN",25.0333333333333,"Oman",5.13333333333333
2020,"FEB",22.5,"Oman",5.36666666666667
2020,"MAR",21.3333333333333,"Oman",6.76666666666667
2020,"APR",22.6333333333333,"Oman",3.93333333333333
2020,"MAY",25.2666666666667,"Oman",4.4
2020,"JUN",27.9333333333333,"Oman",4.8
2020,"JUL",29.8333333333333,"Oman",4.83333333333333
2020,"AUG",30.1333333333333,"Oman",5.53333333333333
2020,"SEP",29.2666666666667,"Oman",5.53333333333333
2020,"OCT",28.2666666666667,"Oman",5.06666666666667
2020,"NOV",27.7333333333333,"Oman",6.36666666666667
2020,"DEC",26.9,"Oman",6.7
2019,"DEC",21.9,"Pakistan",8.26666666666667
2020,"JAN",16.9,"Pakistan",8.1
2020,"FEB",12.7,"Pakistan",8.63333333333333
2020,"MAR",11.9,"Pakistan",11.5
2020,"APR",14.7333333333333,"Pakistan",12.9
2020,"MAY",19.2666666666667,"Pakistan",19.6
2020,"JUN",23.9,"Pakistan",18.4333333333333
2020,"JUL",27.3666666666667,"Pakistan",20.9
2020,"AUG",29.0333333333333,"Pakistan",26.3333333333333
2020,"SEP",29.4333333333333,"Pakistan",31.2
2020,"OCT",28.0666666666667,"Pakistan",26.9
2020,"NOV",25.5666666666667,"Pakistan",14.8666666666667
2020,"DEC",21.5666666666667,"Pakistan",7.76666666666667
2019,"DEC",28.4,"Palau_Isl",330.1
2020,"JAN",28.4,"Palau_Isl",324.9
2020,"FEB",28.3,"Palau_Isl",297.1
2020,"MAR",28.2333333333333,"Palau_Isl",286.866666666667
2020,"APR",28.3,"Palau_Isl",167.666666666667
2020,"MAY",28.4333333333333,"Palau_Isl",156.933333333333
2020,"JUN",28.6333333333333,"Palau_Isl",163.433333333333
2020,"JUL",28.5666666666667,"Palau_Isl",208.3
2020,"AUG",28.4,"Palau_Isl",250.3
2020,"SEP",28.2,"Palau_Isl",275.666666666667
2020,"OCT",28.3,"Palau_Isl",301.133333333333
2020,"NOV",28.5666666666667,"Palau_Isl",295.166666666667
2020,"DEC",28.7,"Palau_Isl",287.866666666667
2019,"DEC",25.5333333333333,"Panama",355.933333333333
2020,"JAN",25.3333333333333,"Panama",337.433333333333
2020,"FEB",25.3,"Panama",222.333333333333
2020,"MAR",25.3666666666667,"Panama",132.633333333333
2020,"APR",25.8,"Panama",86.7666666666667
2020,"MAY",26.3,"Panama",82.2
2020,"JUN",26.5,"Panama",171.066666666667
2020,"JUL",26.2666666666667,"Panama",252.933333333333
2020,"AUG",26.1333333333333,"Panama",287.633333333333
2020,"SEP",26.0333333333333,"Panama",267.9
2020,"OCT",25.9333333333333,"Panama",261.366666666667
2020,"NOV",25.6333333333333,"Panama",314.633333333333
2020,"DEC",25.4666666666667,"Panama",345.266666666667
2019,"DEC",25.5,"Papua_New_Guinea",227.1
2020,"JAN",25.7666666666667,"Papua_New_Guinea",253
2020,"FEB",25.8333333333333,"Papua_New_Guinea",275.933333333333
2020,"MAR",25.8,"Papua_New_Guinea",301.533333333333
2020,"APR",25.7,"Papua_New_Guinea",314.1
2020,"MAY",25.6,"Papua_New_Guinea",304.666666666667
2020,"JUN",25.4666666666667,"Papua_New_Guinea",287.2
2020,"JUL",25.2,"Papua_New_Guinea",248.766666666667
2020,"AUG",24.8666666666667,"Papua_New_Guinea",232.633333333333
2020,"SEP",24.6666666666667,"Papua_New_Guinea",224.266666666667
2020,"OCT",24.7666666666667,"Papua_New_Guinea",224.333333333333
2020,"NOV",25.1333333333333,"Papua_New_Guinea",225.666666666667
2020,"DEC",25.5,"Papua_New_Guinea",227
2019,"DEC",27.5,"Paracel_Isl",315.833333333333
2020,"JAN",25.9,"Paracel_Isl",229.9
2020,"FEB",24.6333333333333,"Paracel_Isl",167.366666666667
2020,"MAR",23.8,"Paracel_Isl",59.5333333333333
2020,"APR",24.6,"Paracel_Isl",41.8333333333333
2020,"MAY",25.9333333333333,"Paracel_Isl",98.5333333333333
2020,"JUN",28.0333333333333,"Paracel_Isl",119.466666666667
2020,"JUL",28.8666666666667,"Paracel_Isl",183.2
2020,"AUG",29.2333333333333,"Paracel_Isl",192.9
2020,"SEP",28.7666666666667,"Paracel_Isl",238.2
2020,"OCT",28.5333333333333,"Paracel_Isl",201.9
2020,"NOV",28.0666666666667,"Paracel_Isl",123.3
2020,"DEC",27.6,"Paracel_Isl",75.2333333333333
2019,"DEC",25.0666666666667,"Paraguay",110.733333333333
2020,"JAN",26.2,"Paraguay",141.933333333333
2020,"FEB",26.8666666666667,"Paraguay",159.966666666667
2020,"MAR",27.2666666666667,"Paraguay",151.266666666667
2020,"APR",26.4666666666667,"Paraguay",142.766666666667
2020,"MAY",26.1,"Paraguay",87.1333333333333
2020,"JUN",24.5333333333333,"Paraguay",88.3666666666667
2020,"JUL",21.8333333333333,"Paraguay",57.7
2020,"AUG",19.1666666666667,"Paraguay",54.5
2020,"SEP",18,"Paraguay",21.2666666666667
2020,"OCT",20.1666666666667,"Paraguay",47.7666666666667
2020,"NOV",22.5,"Paraguay",110.033333333333
2020,"DEC",25.0333333333333,"Paraguay",174.466666666667
2019,"DEC",20.0666666666667,"Peru",111.6
2020,"JAN",20.3,"Peru",131.733333333333
2020,"FEB",20.3,"Peru",148.266666666667
2020,"MAR",20.3666666666667,"Peru",159.6
2020,"APR",20.4,"Peru",165.533333333333
2020,"MAY",20.4666666666667,"Peru",152.233333333333
2020,"JUN",20.2666666666667,"Peru",134.1
2020,"JUL",19.5333333333333,"Peru",105.033333333333
2020,"AUG",18.9,"Peru",86.9333333333333
2020,"SEP",18.4,"Peru",76.1
2020,"OCT",18.9,"Peru",78
2020,"NOV",19.4333333333333,"Peru",96.2666666666667
2020,"DEC",20.0666666666667,"Peru",114.133333333333
2019,"DEC",26.5333333333333,"Philippines",291.766666666667
2020,"JAN",26.2666666666667,"Philippines",295.4
2020,"FEB",25.9,"Philippines",288.7
2020,"MAR",25.5666666666667,"Philippines",245
2020,"APR",25.7333333333333,"Philippines",175.266666666667
2020,"MAY",26.4,"Philippines",112.1
2020,"JUN",27.1666666666667,"Philippines",107.366666666667
2020,"JUL",27.3666666666667,"Philippines",172.266666666667
2020,"AUG",27.2,"Philippines",235.233333333333
2020,"SEP",26.8666666666667,"Philippines",290.033333333333
2020,"OCT",26.8333333333333,"Philippines",315.4
2020,"NOV",26.7666666666667,"Philippines",275.366666666667
2020,"DEC",26.6666666666667,"Philippines",231.733333333333
2019,"DEC",28.0333333333333,"Phoenix_Isl",102.166666666667
2020,"JAN",27.9333333333333,"Phoenix_Isl",134.166666666667
2020,"FEB",27.8333333333333,"Phoenix_Isl",164
2020,"MAR",27.7666666666667,"Phoenix_Isl",169.833333333333
2020,"APR",27.8333333333333,"Phoenix_Isl",150.333333333333
2020,"MAY",27.9666666666667,"Phoenix_Isl",123.5
2020,"JUN",28.1,"Phoenix_Isl",114.5
2020,"JUL",28.0666666666667,"Phoenix_Isl",108.333333333333
2020,"AUG",28,"Phoenix_Isl",110.5
2020,"SEP",27.8666666666667,"Phoenix_Isl",110.833333333333
2020,"OCT",27.9333333333333,"Phoenix_Isl",104.5
2020,"NOV",27.9666666666667,"Phoenix_Isl",99.3333333333333
2020,"DEC",28.0333333333333,"Phoenix_Isl",102.166666666667
2019,"DEC",28.0333333333333,"Pohnpei_and_Kosrae",307.5
2020,"JAN",28.0666666666667,"Pohnpei_and_Kosrae",316.033333333333
2020,"FEB",27.9333333333333,"Pohnpei_and_Kosrae",312.733333333333
2020,"MAR",27.8666666666667,"Pohnpei_and_Kosrae",301.666666666667
2020,"APR",27.7,"Pohnpei_and_Kosrae",283.166666666667
2020,"MAY",27.8333333333333,"Pohnpei_and_Kosrae",290.466666666667
2020,"JUN",27.8666666666667,"Pohnpei_and_Kosrae",312.6
2020,"JUL",27.9666666666667,"Pohnpei_and_Kosrae",317.833333333333
2020,"AUG",27.8333333333333,"Pohnpei_and_Kosrae",339.033333333333
2020,"SEP",27.7666666666667,"Pohnpei_and_Kosrae",363.133333333333
2020,"OCT",27.8,"Pohnpei_and_Kosrae",359.833333333333
2020,"NOV",27.9,"Pohnpei_and_Kosrae",341.433333333333
2020,"DEC",28,"Pohnpei_and_Kosrae",299.233333333333
2019,"DEC",9.53333333333333,"Poland",75.7333333333333
2020,"JAN",5.73333333333333,"Poland",59.7666666666667
2020,"FEB",2.7,"Poland",43.2
2020,"MAR",0.133333333333334,"Poland",30.8333333333333
2020,"APR",-0.366666666666667,"Poland",26.9
2020,"MAY",3.36666666666667,"Poland",24.2
2020,"JUN",10.0333333333333,"Poland",31.3
2020,"JUL",15.8333333333333,"Poland",38.6333333333333
2020,"AUG",18.5333333333333,"Poland",61
2020,"SEP",19.7333333333333,"Poland",63.2333333333333
2020,"OCT",18.9,"Poland",61.5
2020,"NOV",15.6666666666667,"Poland",43
2020,"DEC",10.3,"Poland",34.6333333333333
2019,"DEC",17.7,"Portugal",30.3333333333333
2020,"JAN",14.0333333333333,"Portugal",55.6
2020,"FEB",10.9333333333333,"Portugal",77.2333333333333
2020,"MAR",9.66666666666667,"Portugal",86.8333333333333
2020,"APR",10.1666666666667,"Portugal",141.966666666667
2020,"MAY",11.4666666666667,"Portugal",150.833333333333
2020,"JUN",13.8666666666667,"Portugal",134.733333333333
2020,"JUL",16.7666666666667,"Portugal",67.7666666666667
2020,"AUG",19.5333333333333,"Portugal",32
2020,"SEP",22.2,"Portugal",18.6333333333333
2020,"OCT",23,"Portugal",8.93333333333333
2020,"NOV",21.3,"Portugal",39.9666666666667
2020,"DEC",17.4,"Portugal",92.3666666666667
2019,"DEC",3.8,"Prince_Edward_Isl",95.1666666666666
2020,"JAN",4.96666666666667,"Prince_Edward_Isl",95.5666666666667
2020,"FEB",6,"Prince_Edward_Isl",98.3666666666667
2020,"MAR",7,"Prince_Edward_Isl",133.566666666667
2020,"APR",7.2,"Prince_Edward_Isl",143.633333333333
2020,"MAY",6.73333333333333,"Prince_Edward_Isl",155.866666666667
2020,"JUN",6.06666666666667,"Prince_Edward_Isl",131.2
2020,"JUL",4.96666666666667,"Prince_Edward_Isl",135.766666666667
2020,"AUG",4.23333333333333,"Prince_Edward_Isl",130.466666666667
2020,"SEP",2.93333333333333,"Prince_Edward_Isl",159.6
2020,"OCT",2.63333333333333,"Prince_Edward_Isl",159.266666666667
2020,"NOV",2.93333333333333,"Prince_Edward_Isl",160.5
2020,"DEC",4.06666666666667,"Prince_Edward_Isl",126.966666666667
2019,"DEC",26.9,"Puerto_Rica",275.6
2020,"JAN",26,"Puerto_Rica",222.5
2020,"FEB",25.1666666666667,"Puerto_Rica",198.333333333333
2020,"MAR",24.3,"Puerto_Rica",165.166666666667
2020,"APR",24.1,"Puerto_Rica",161.333333333333
2020,"MAY",24.3666666666667,"Puerto_Rica",136.066666666667
2020,"JUN",25,"Puerto_Rica",139.333333333333
2020,"JUL",25.9333333333333,"Puerto_Rica",149.1
